id,name,rank,generation,type1,type2,hp,atk,def,spatk,spdef,speed,height,weight,hp/atk/def,>=220,spatk/spdef,>=140,L/M,strenght
1,bulbasaur,ordinary, i,grass,poison,45,49,49,65,65,45,7,69,143,0,130,0,0,0
2,ivysaur,ordinary, i,grass,poison,60,62,63,80,80,60,10,130,185,0,160,0,0,0
3,venusaur,ordinary, i,grass,poison,80,82,83,100,100,80,20,1000,245,1,200,0,0,1
4,charmander,ordinary, i,fire,None,39,52,43,60,50,65,6,85,134,0,110,0,0,0
5,charmeleon,ordinary, i,fire,None,58,64,58,80,65,80,11,190,180,0,145,0,0,0
6,charizard,ordinary, i,fire,flying,78,84,78,109,85,100,17,905,240,1,194,0,0,1
7,squirtle,ordinary, i,water,None,44,48,65,50,64,43,5,90,157,0,114,0,0,0
8,wartortle,ordinary, i,water,None,59,63,80,65,80,58,10,225,202,0,145,0,0,0
9,blastoise,ordinary, i,water,None,79,83,100,85,105,78,16,855,262,1,190,0,0,1
10,caterpie,ordinary, i,bug,None,45,30,35,20,20,45,3,29,110,0,40,0,0,0
11,metapod,ordinary, i,bug,None,50,20,55,25,25,30,7,99,125,0,50,0,0,0
12,butterfree,ordinary, i,bug,flying,60,45,50,90,80,70,11,320,155,0,170,0,0,0
13,weedle,ordinary, i,bug,poison,40,35,30,20,20,50,3,32,105,0,40,0,0,0
14,kakuna,ordinary, i,bug,poison,45,25,50,25,25,35,6,100,120,0,50,0,0,0
15,beedrill,ordinary, i,bug,poison,65,90,40,45,80,75,10,295,195,0,125,0,0,0
16,pidgey,ordinary, i,normal,flying,40,45,40,35,35,56,3,18,125,0,70,0,0,0
17,pidgeotto,ordinary, i,normal,flying,63,60,55,50,50,71,11,300,178,0,100,0,0,0
18,pidgeot,ordinary, i,normal,flying,83,80,75,70,70,101,15,395,238,1,140,0,0,1
19,rattata,ordinary, i,normal,None,30,56,35,25,35,72,3,35,121,0,60,0,0,0
20,raticate,ordinary, i,normal,None,55,81,60,50,70,97,7,185,196,0,120,0,0,0
21,spearow,ordinary, i,normal,flying,40,60,30,31,31,70,3,20,130,0,62,0,0,0
22,fearow,ordinary, i,normal,flying,65,90,65,61,61,100,12,380,220,1,122,0,0,1
23,ekans,ordinary, i,poison,None,35,60,44,40,54,55,20,69,139,0,94,0,0,0
24,arbok,ordinary, i,poison,None,60,95,69,65,79,80,35,650,224,1,144,0,0,1
25,pikachu,ordinary, i,electric,None,35,55,40,50,50,90,4,60,130,0,100,0,0,0
26,raichu,ordinary, i,electric,None,60,90,55,90,80,110,8,300,205,0,170,0,0,0
27,sandshrew,ordinary, i,ground,None,50,75,85,20,30,40,6,120,210,0,50,0,0,0
28,sandslash,ordinary, i,ground,None,75,100,110,45,55,65,10,295,285,1,100,0,0,1
29,nidoran-f,ordinary, i,poison,None,55,47,52,40,40,41,4,70,154,0,80,0,0,0
30,nidorina,ordinary, i,poison,None,70,62,67,55,55,56,8,200,199,0,110,0,0,0
31,nidoqueen,ordinary, i,poison,ground,90,92,87,75,85,76,13,600,269,1,160,0,0,1
32,nidoran-m,ordinary, i,poison,None,46,57,40,40,40,50,5,90,143,0,80,0,0,0
33,nidorino,ordinary, i,poison,None,61,72,57,55,55,65,9,195,190,0,110,0,0,0
34,nidoking,ordinary, i,poison,ground,81,102,77,85,75,85,14,620,260,1,160,0,0,1
35,clefairy,ordinary, i,fairy,None,70,45,48,60,65,35,6,75,163,0,125,0,0,0
36,clefable,ordinary, i,fairy,None,95,70,73,95,90,60,13,400,238,1,185,0,0,1
37,vulpix,ordinary, i,fire,None,38,41,40,50,65,65,6,99,119,0,115,0,0,0
38,ninetales,ordinary, i,fire,None,73,76,75,81,100,100,11,199,224,1,181,0,0,1
39,jigglypuff,ordinary, i,normal,fairy,115,45,20,45,25,20,5,55,180,0,70,0,0,0
40,wigglytuff,ordinary, i,normal,fairy,140,70,45,85,50,45,10,120,255,1,135,0,0,1
41,zubat,ordinary, i,poison,flying,40,45,35,30,40,55,8,75,120,0,70,0,0,0
42,golbat,ordinary, i,poison,flying,75,80,70,65,75,90,16,550,225,1,140,0,0,1
43,oddish,ordinary, i,grass,poison,45,50,55,75,65,30,5,54,150,0,140,0,0,0
44,gloom,ordinary, i,grass,poison,60,65,70,85,75,40,8,86,195,0,160,0,0,0
45,vileplume,ordinary, i,grass,poison,75,80,85,110,90,50,12,186,240,1,200,0,0,1
46,paras,ordinary, i,bug,grass,35,70,55,45,55,25,3,54,160,0,100,0,0,0
47,parasect,ordinary, i,bug,grass,60,95,80,60,80,30,10,295,235,1,140,0,0,1
48,venonat,ordinary, i,bug,poison,60,55,50,40,55,45,10,300,165,0,95,0,0,0
49,venomoth,ordinary, i,bug,poison,70,65,60,90,75,90,15,125,195,0,165,0,0,0
50,diglett,ordinary, i,ground,None,10,55,25,35,45,95,2,8,90,0,80,0,0,0
51,dugtrio,ordinary, i,ground,None,35,100,50,50,70,120,7,333,185,0,120,0,0,0
52,meowth,ordinary, i,normal,None,40,45,35,40,40,90,4,42,120,0,80,0,0,0
53,persian,ordinary, i,normal,None,65,70,60,65,65,115,10,320,195,0,130,0,0,0
54,psyduck,ordinary, i,water,None,50,52,48,65,50,55,8,196,150,0,115,0,0,0
55,golduck,ordinary, i,water,None,80,82,78,95,80,85,17,766,240,1,175,0,0,1
56,mankey,ordinary, i,fighting,None,40,80,35,35,45,70,5,280,155,0,80,0,0,0
57,primeape,ordinary, i,fighting,None,65,105,60,60,70,95,10,320,230,1,130,0,0,1
58,growlithe,ordinary, i,fire,None,55,70,45,70,50,60,7,190,170,0,120,0,0,0
59,arcanine,ordinary, i,fire,None,90,110,80,100,80,95,19,1550,280,1,180,0,0,1
60,poliwag,ordinary, i,water,None,40,50,40,40,40,90,6,124,130,0,80,0,0,0
61,poliwhirl,ordinary, i,water,None,65,65,65,50,50,90,10,200,195,0,100,0,0,0
62,poliwrath,ordinary, i,water,fighting,90,95,95,70,90,70,13,540,280,1,160,0,0,1
63,abra,ordinary, i,psychic,None,25,20,15,105,55,90,9,195,60,0,160,0,0,0
64,kadabra,ordinary, i,psychic,None,40,35,30,120,70,105,13,565,105,0,190,0,0,0
65,alakazam,ordinary, i,psychic,None,55,50,45,135,95,120,15,480,150,0,230,0,0,0
66,machop,ordinary, i,fighting,None,70,80,50,35,35,35,8,195,200,0,70,0,0,0
67,machoke,ordinary, i,fighting,None,80,100,70,50,60,45,15,705,250,1,110,0,0,1
68,machamp,ordinary, i,fighting,None,90,130,80,65,85,55,16,1300,300,1,150,0,0,1
69,bellsprout,ordinary, i,grass,poison,50,75,35,70,30,40,7,40,160,0,100,0,0,0
70,weepinbell,ordinary, i,grass,poison,65,90,50,85,45,55,10,64,205,0,130,0,0,0
71,victreebel,ordinary, i,grass,poison,80,105,65,100,70,70,17,155,250,1,170,0,0,1
72,tentacool,ordinary, i,water,poison,40,40,35,50,100,70,9,455,115,0,150,0,0,0
73,tentacruel,ordinary, i,water,poison,80,70,65,80,120,100,16,550,215,0,200,0,0,0
74,geodude,ordinary, i,rock,ground,40,80,100,30,30,20,4,200,220,1,60,0,0,1
75,graveler,ordinary, i,rock,ground,55,95,115,45,45,35,10,1050,265,1,90,0,0,1
76,golem,ordinary, i,rock,ground,80,120,130,55,65,45,14,3000,330,1,120,0,0,1
77,ponyta,ordinary, i,fire,None,50,85,55,65,65,90,10,300,190,0,130,0,0,0
78,rapidash,ordinary, i,fire,None,65,100,70,80,80,105,17,950,235,1,160,0,0,1
79,slowpoke,ordinary, i,water,psychic,90,65,65,40,40,15,12,360,220,1,80,0,0,1
80,slowbro,ordinary, i,water,psychic,95,75,110,100,80,30,16,785,280,1,180,0,0,1
81,magnemite,ordinary, i,electric,steel,25,35,70,95,55,45,3,60,130,0,150,0,0,0
82,magneton,ordinary, i,electric,steel,50,60,95,120,70,70,10,600,205,0,190,0,0,0
83,farfetchd,ordinary, i,normal,flying,52,90,55,58,62,60,8,150,197,0,120,0,0,0
84,doduo,ordinary, i,normal,flying,35,85,45,35,35,75,14,392,165,0,70,0,0,0
85,dodrio,ordinary, i,normal,flying,60,110,70,60,60,110,18,852,240,1,120,0,0,1
86,seel,ordinary, i,water,None,65,45,55,45,70,45,11,900,165,0,115,0,0,0
87,dewgong,ordinary, i,water,ice,90,70,80,70,95,70,17,1200,240,1,165,0,0,1
88,grimer,ordinary, i,poison,None,80,80,50,40,50,25,9,300,210,0,90,0,0,0
89,muk,ordinary, i,poison,None,105,105,75,65,100,50,12,300,285,1,165,0,0,1
90,shellder,ordinary, i,water,None,30,65,100,45,25,40,3,40,195,0,70,0,0,0
91,cloyster,ordinary, i,water,ice,50,95,180,85,45,70,15,1325,325,1,130,0,0,1
92,gastly,ordinary, i,ghost,poison,30,35,30,100,35,80,13,1,95,0,135,0,0,0
93,haunter,ordinary, i,ghost,poison,45,50,45,115,55,95,16,1,140,0,170,0,0,0
94,gengar,ordinary, i,ghost,poison,60,65,60,130,75,110,15,405,185,0,205,0,0,0
95,onix,ordinary, i,rock,ground,35,45,160,30,45,70,88,2100,240,1,75,0,0,1
96,drowzee,ordinary, i,psychic,None,60,48,45,43,90,42,10,324,153,0,133,0,0,0
97,hypno,ordinary, i,psychic,None,85,73,70,73,115,67,16,756,228,1,188,0,0,1
98,krabby,ordinary, i,water,None,30,105,90,25,25,50,4,65,225,1,50,0,0,1
99,kingler,ordinary, i,water,None,55,130,115,50,50,75,13,600,300,1,100,0,0,1
100,voltorb,ordinary, i,electric,None,40,30,50,55,55,100,5,104,120,0,110,0,0,0
101,electrode,ordinary, i,electric,None,60,50,70,80,80,150,12,666,180,0,160,0,0,0
102,exeggcute,ordinary, i,grass,psychic,60,40,80,60,45,40,4,25,180,0,105,0,0,0
103,exeggutor,ordinary, i,grass,psychic,95,95,85,125,75,55,20,1200,275,1,200,0,0,1
104,cubone,ordinary, i,ground,None,50,50,95,40,50,35,4,65,195,0,90,0,0,0
105,marowak,ordinary, i,ground,None,60,80,110,50,80,45,10,450,250,1,130,0,0,1
106,hitmonlee,ordinary, i,fighting,None,50,120,53,35,110,87,15,498,223,1,145,0,0,1
107,hitmonchan,ordinary, i,fighting,None,50,105,79,35,110,76,14,502,234,1,145,0,0,1
108,lickitung,ordinary, i,normal,None,90,55,75,60,75,30,12,655,220,1,135,0,0,1
109,koffing,ordinary, i,poison,None,40,65,95,60,45,35,6,10,200,0,105,0,0,0
110,weezing,ordinary, i,poison,None,65,90,120,85,70,60,12,95,275,1,155,0,0,1
111,rhyhorn,ordinary, i,ground,rock,80,85,95,30,30,25,10,1150,260,1,60,0,0,1
112,rhydon,ordinary, i,ground,rock,105,130,120,45,45,40,19,1200,355,1,90,0,0,1
113,chansey,ordinary, i,normal,None,250,5,5,35,105,50,11,346,260,1,140,0,0,1
114,tangela,ordinary, i,grass,None,65,55,115,100,40,60,10,350,235,1,140,0,0,1
115,kangaskhan,ordinary, i,normal,None,105,95,80,40,80,90,22,800,280,1,120,0,0,1
116,horsea,ordinary, i,water,None,30,40,70,70,25,60,4,80,140,0,95,0,0,0
117,seadra,ordinary, i,water,None,55,65,95,95,45,85,12,250,215,0,140,0,0,0
118,goldeen,ordinary, i,water,None,45,67,60,35,50,63,6,150,172,0,85,0,0,0
119,seaking,ordinary, i,water,None,80,92,65,65,80,68,13,390,237,1,145,0,0,1
120,staryu,ordinary, i,water,None,30,45,55,70,55,85,8,345,130,0,125,0,0,0
121,starmie,ordinary, i,water,psychic,60,75,85,100,85,115,11,800,220,1,185,0,0,1
122,mr-mime,ordinary, i,psychic,fairy,40,45,65,100,120,90,13,545,150,0,220,0,0,0
123,scyther,ordinary, i,bug,flying,70,110,80,55,80,105,15,560,260,1,135,0,0,1
124,jynx,ordinary, i,ice,psychic,65,50,35,115,95,95,14,406,150,0,210,0,0,0
125,electabuzz,ordinary, i,electric,None,65,83,57,95,85,105,11,300,205,0,180,0,0,0
126,magmar,ordinary, i,fire,None,65,95,57,100,85,93,13,445,217,0,185,0,0,0
127,pinsir,ordinary, i,bug,None,65,125,100,55,70,85,15,550,290,1,125,0,0,1
128,tauros,ordinary, i,normal,None,75,100,95,40,70,110,14,884,270,1,110,0,0,1
129,magikarp,ordinary, i,water,None,20,10,55,15,20,80,9,100,85,0,35,0,0,0
130,gyarados,ordinary, i,water,flying,95,125,79,60,100,81,65,2350,299,1,160,0,0,1
131,lapras,ordinary, i,water,ice,130,85,80,85,95,60,25,2200,295,1,180,0,0,1
132,ditto,ordinary, i,normal,None,48,48,48,48,48,48,3,40,144,0,96,0,0,0
133,eevee,ordinary, i,normal,None,55,55,50,45,65,55,3,65,160,0,110,0,0,0
134,vaporeon,ordinary, i,water,None,130,65,60,110,95,65,10,290,255,1,205,0,0,1
135,jolteon,ordinary, i,electric,None,65,65,60,110,95,130,8,245,190,0,205,0,0,0
136,flareon,ordinary, i,fire,None,65,130,60,95,110,65,9,250,255,1,205,0,0,1
137,porygon,ordinary, i,normal,None,65,60,70,85,75,40,8,365,195,0,160,0,0,0
138,omanyte,ordinary, i,rock,water,35,40,100,90,55,35,4,75,175,0,145,0,0,0
139,omastar,ordinary, i,rock,water,70,60,125,115,70,55,10,350,255,1,185,0,0,1
140,kabuto,ordinary, i,rock,water,30,80,90,55,45,55,5,115,200,0,100,0,0,0
141,kabutops,ordinary, i,rock,water,60,115,105,65,70,80,13,405,280,1,135,0,0,1
142,aerodactyl,ordinary, i,rock,flying,80,105,65,60,75,130,18,590,250,1,135,0,0,1
143,snorlax,ordinary, i,normal,None,160,110,65,65,110,30,21,4600,335,1,175,0,0,1
144,articuno,legendary, i,ice,flying,90,85,100,95,125,85,17,554,275,1,220,0,1,1
145,zapdos,legendary, i,electric,flying,90,90,85,125,90,100,16,526,265,1,215,0,1,1
146,moltres,legendary, i,fire,flying,90,100,90,125,85,90,20,600,280,1,210,0,1,1
147,dratini,ordinary, i,dragon,None,41,64,45,50,50,50,18,33,150,0,100,0,0,0
148,dragonair,ordinary, i,dragon,None,61,84,65,70,70,70,40,165,210,0,140,0,0,0
149,dragonite,ordinary, i,dragon,flying,91,134,95,100,100,80,22,2100,320,1,200,0,0,1
150,mewtwo,legendary, i,psychic,None,106,110,90,154,90,130,20,1220,306,1,244,1,1,1
151,mew,mythical, i,psychic,None,100,100,100,100,100,100,4,40,300,1,200,0,1,1
152,chikorita,ordinary, ii,grass,None,45,49,65,49,65,45,9,64,159,0,114,0,0,0
153,bayleef,ordinary, ii,grass,None,60,62,80,63,80,60,12,158,202,0,143,0,0,0
154,meganium,ordinary, ii,grass,None,80,82,100,83,100,80,18,1005,262,1,183,0,0,1
155,cyndaquil,ordinary, ii,fire,None,39,52,43,60,50,65,5,79,134,0,110,0,0,0
156,quilava,ordinary, ii,fire,None,58,64,58,80,65,80,9,190,180,0,145,0,0,0
157,typhlosion,ordinary, ii,fire,None,78,84,78,109,85,100,17,795,240,1,194,0,0,1
158,totodile,ordinary, ii,water,None,50,65,64,44,48,43,6,95,179,0,92,0,0,0
159,croconaw,ordinary, ii,water,None,65,80,80,59,63,58,11,250,225,1,122,0,0,1
160,feraligatr,ordinary, ii,water,None,85,105,100,79,83,78,23,888,290,1,162,0,0,1
161,sentret,ordinary, ii,normal,None,35,46,34,35,45,20,8,60,115,0,80,0,0,0
162,furret,ordinary, ii,normal,None,85,76,64,45,55,90,18,325,225,1,100,0,0,1
163,hoothoot,ordinary, ii,normal,flying,60,30,30,36,56,50,7,212,120,0,92,0,0,0
164,noctowl,ordinary, ii,normal,flying,100,50,50,86,96,70,16,408,200,0,182,0,0,0
165,ledyba,ordinary, ii,bug,flying,40,20,30,40,80,55,10,108,90,0,120,0,0,0
166,ledian,ordinary, ii,bug,flying,55,35,50,55,110,85,14,356,140,0,165,0,0,0
167,spinarak,ordinary, ii,bug,poison,40,60,40,40,40,30,5,85,140,0,80,0,0,0
168,ariados,ordinary, ii,bug,poison,70,90,70,60,70,40,11,335,230,1,130,0,0,1
169,crobat,ordinary, ii,poison,flying,85,90,80,70,80,130,18,750,255,1,150,0,0,1
170,chinchou,ordinary, ii,water,electric,75,38,38,56,56,67,5,120,151,0,112,0,0,0
171,lanturn,ordinary, ii,water,electric,125,58,58,76,76,67,12,225,241,1,152,0,0,1
172,pichu,baby, ii,electric,None,20,40,15,35,35,60,3,20,75,0,70,0,0,0
173,cleffa,baby, ii,fairy,None,50,25,28,45,55,15,3,30,103,0,100,0,0,0
174,igglybuff,baby, ii,normal,fairy,90,30,15,40,20,15,3,10,135,0,60,0,0,0
175,togepi,baby, ii,fairy,None,35,20,65,40,65,20,3,15,120,0,105,0,0,0
176,togetic,ordinary, ii,fairy,flying,55,40,85,80,105,40,6,32,180,0,185,0,0,0
177,natu,ordinary, ii,psychic,flying,40,50,45,70,45,70,2,20,135,0,115,0,0,0
178,xatu,ordinary, ii,psychic,flying,65,75,70,95,70,95,15,150,210,0,165,0,0,0
179,mareep,ordinary, ii,electric,None,55,40,40,65,45,35,6,78,135,0,110,0,0,0
180,flaaffy,ordinary, ii,electric,None,70,55,55,80,60,45,8,133,180,0,140,0,0,0
181,ampharos,ordinary, ii,electric,None,90,75,85,115,90,55,14,615,250,1,205,0,0,1
182,bellossom,ordinary, ii,grass,None,75,80,95,90,100,50,4,58,250,1,190,0,0,1
183,marill,ordinary, ii,water,fairy,70,20,50,20,50,40,4,85,140,0,70,0,0,0
184,azumarill,ordinary, ii,water,fairy,100,50,80,60,80,50,8,285,230,1,140,0,0,1
185,sudowoodo,ordinary, ii,rock,None,70,100,115,30,65,30,12,380,285,1,95,0,0,1
186,politoed,ordinary, ii,water,None,90,75,75,90,100,70,11,339,240,1,190,0,0,1
187,hoppip,ordinary, ii,grass,flying,35,35,40,35,55,50,4,5,110,0,90,0,0,0
188,skiploom,ordinary, ii,grass,flying,55,45,50,45,65,80,6,10,150,0,110,0,0,0
189,jumpluff,ordinary, ii,grass,flying,75,55,70,55,95,110,8,30,200,0,150,0,0,0
190,aipom,ordinary, ii,normal,None,55,70,55,40,55,85,8,115,180,0,95,0,0,0
191,sunkern,ordinary, ii,grass,None,30,30,30,30,30,30,3,18,90,0,60,0,0,0
192,sunflora,ordinary, ii,grass,None,75,75,55,105,85,30,8,85,205,0,190,0,0,0
193,yanma,ordinary, ii,bug,flying,65,65,45,75,45,95,12,380,175,0,120,0,0,0
194,wooper,ordinary, ii,water,ground,55,45,45,25,25,15,4,85,145,0,50,0,0,0
195,quagsire,ordinary, ii,water,ground,95,85,85,65,65,35,14,750,265,1,130,0,0,1
196,espeon,ordinary, ii,psychic,None,65,65,60,130,95,110,9,265,190,0,225,0,0,0
197,umbreon,ordinary, ii,dark,None,95,65,110,60,130,65,10,270,270,1,190,0,0,1
198,murkrow,ordinary, ii,dark,flying,60,85,42,85,42,91,5,21,187,0,127,0,0,0
199,slowking,ordinary, ii,water,psychic,95,75,80,100,110,30,20,795,250,1,210,0,0,1
200,misdreavus,ordinary, ii,ghost,None,60,60,60,85,85,85,7,10,180,0,170,0,0,0
201,unown,ordinary, ii,psychic,None,48,72,48,72,48,48,5,50,168,0,120,0,0,0
202,wobbuffet,ordinary, ii,psychic,None,190,33,58,33,58,33,13,285,281,1,91,0,0,1
203,girafarig,ordinary, ii,normal,psychic,70,80,65,90,65,85,15,415,215,0,155,0,0,0
204,pineco,ordinary, ii,bug,None,50,65,90,35,35,15,6,72,205,0,70,0,0,0
205,forretress,ordinary, ii,bug,steel,75,90,140,60,60,40,12,1258,305,1,120,0,0,1
206,dunsparce,ordinary, ii,normal,None,100,70,70,65,65,45,15,140,240,1,130,0,0,1
207,gligar,ordinary, ii,ground,flying,65,75,105,35,65,85,11,648,245,1,100,0,0,1
208,steelix,ordinary, ii,steel,ground,75,85,200,55,65,30,92,4000,360,1,120,0,0,1
209,snubbull,ordinary, ii,fairy,None,60,80,50,40,40,30,6,78,190,0,80,0,0,0
210,granbull,ordinary, ii,fairy,None,90,120,75,60,60,45,14,487,285,1,120,0,0,1
211,qwilfish,ordinary, ii,water,poison,65,95,85,55,55,85,5,39,245,1,110,0,0,1
212,scizor,ordinary, ii,bug,steel,70,130,100,55,80,65,18,1180,300,1,135,0,0,1
213,shuckle,ordinary, ii,bug,rock,20,10,230,10,230,5,6,205,260,1,240,1,0,1
214,heracross,ordinary, ii,bug,fighting,80,125,75,40,95,85,15,540,280,1,135,0,0,1
215,sneasel,ordinary, ii,dark,ice,55,95,55,35,75,115,9,280,205,0,110,0,0,0
216,teddiursa,ordinary, ii,normal,None,60,80,50,50,50,40,6,88,190,0,100,0,0,0
217,ursaring,ordinary, ii,normal,None,90,130,75,75,75,55,18,1258,295,1,150,0,0,1
218,slugma,ordinary, ii,fire,None,40,40,40,70,40,20,7,350,120,0,110,0,0,0
219,magcargo,ordinary, ii,fire,rock,60,50,120,90,80,30,8,550,230,1,170,0,0,1
220,swinub,ordinary, ii,ice,ground,50,50,40,30,30,50,4,65,140,0,60,0,0,0
221,piloswine,ordinary, ii,ice,ground,100,100,80,60,60,50,11,558,280,1,120,0,0,1
222,corsola,ordinary, ii,water,rock,65,55,95,65,95,35,6,50,215,0,160,0,0,0
223,remoraid,ordinary, ii,water,None,35,65,35,65,35,65,6,120,135,0,100,0,0,0
224,octillery,ordinary, ii,water,None,75,105,75,105,75,45,9,285,255,1,180,0,0,1
225,delibird,ordinary, ii,ice,flying,45,55,45,65,45,75,9,160,145,0,110,0,0,0
226,mantine,ordinary, ii,water,flying,85,40,70,80,140,70,21,2200,195,0,220,0,0,0
227,skarmory,ordinary, ii,steel,flying,65,80,140,40,70,70,17,505,285,1,110,0,0,1
228,houndour,ordinary, ii,dark,fire,45,60,30,80,50,65,6,108,135,0,130,0,0,0
229,houndoom,ordinary, ii,dark,fire,75,90,50,110,80,95,14,350,215,0,190,0,0,0
230,kingdra,ordinary, ii,water,dragon,75,95,95,95,95,85,18,1520,265,1,190,0,0,1
231,phanpy,ordinary, ii,ground,None,90,60,60,40,40,40,5,335,210,0,80,0,0,0
232,donphan,ordinary, ii,ground,None,90,120,120,60,60,50,11,1200,330,1,120,0,0,1
233,porygon2,ordinary, ii,normal,None,85,80,90,105,95,60,6,325,255,1,200,0,0,1
234,stantler,ordinary, ii,normal,None,73,95,62,85,65,85,14,712,230,1,150,0,0,1
235,smeargle,ordinary, ii,normal,None,55,20,35,20,45,75,12,580,110,0,65,0,0,0
236,tyrogue,baby, ii,fighting,None,35,35,35,35,35,35,7,210,105,0,70,0,0,0
237,hitmontop,ordinary, ii,fighting,None,50,95,95,35,110,70,14,480,240,1,145,0,0,1
238,smoochum,baby, ii,ice,psychic,45,30,15,85,65,65,4,60,90,0,150,0,0,0
239,elekid,baby, ii,electric,None,45,63,37,65,55,95,6,235,145,0,120,0,0,0
240,magby,baby, ii,fire,None,45,75,37,70,55,83,7,214,157,0,125,0,0,0
241,miltank,ordinary, ii,normal,None,95,80,105,40,70,100,12,755,280,1,110,0,0,1
242,blissey,ordinary, ii,normal,None,255,10,10,75,135,55,15,468,275,1,210,0,0,1
243,raikou,legendary, ii,electric,None,90,85,75,115,100,115,19,1780,250,1,215,0,1,1
244,entei,legendary, ii,fire,None,115,115,85,90,75,100,21,1980,315,1,165,0,1,1
245,suicune,legendary, ii,water,None,100,75,115,90,115,85,20,1870,290,1,205,0,1,1
246,larvitar,ordinary, ii,rock,ground,50,64,50,45,50,41,6,720,164,0,95,0,0,0
247,pupitar,ordinary, ii,rock,ground,70,84,70,65,70,51,12,1520,224,1,135,0,0,1
248,tyranitar,ordinary, ii,rock,dark,100,134,110,95,100,61,20,2020,344,1,195,0,0,1
249,lugia,legendary, ii,psychic,flying,106,90,130,90,154,110,52,2160,326,1,244,1,1,1
250,ho-oh,legendary, ii,fire,flying,106,130,90,110,154,90,38,1990,326,1,264,1,1,1
251,celebi,mythical, ii,psychic,grass,100,100,100,100,100,100,6,50,300,1,200,0,1,1
252,treecko,ordinary, iii,grass,None,40,45,35,65,55,70,5,50,120,0,120,0,0,0
253,grovyle,ordinary, iii,grass,None,50,65,45,85,65,95,9,216,160,0,150,0,0,0
254,sceptile,ordinary, iii,grass,None,70,85,65,105,85,120,17,522,220,1,190,0,0,1
255,torchic,ordinary, iii,fire,None,45,60,40,70,50,45,4,25,145,0,120,0,0,0
256,combusken,ordinary, iii,fire,fighting,60,85,60,85,60,55,9,195,205,0,145,0,0,0
257,blaziken,ordinary, iii,fire,fighting,80,120,70,110,70,80,19,520,270,1,180,0,0,1
258,mudkip,ordinary, iii,water,None,50,70,50,50,50,40,4,76,170,0,100,0,0,0
