id,name,rank,generation,type1,type2,hp,atk,def,spatk,spdef,speed,height,weight,hp/atk/def,>=220,spatk/spdef,>=140,L/M,strenght
770,palossand,ordinary, vii,ghost,ground,85,75,110,100,75,35,13,2500,270,1,175,0,0,1
771,pyukumuku,ordinary, vii,water,None,55,60,130,30,130,5,3,12,245,1,160,0,0,1
772,type-null,ordinary, vii,normal,None,95,95,95,95,95,59,19,1205,285,1,190,0,0,1
773,silvally,legendary, vii,normal,None,95,95,95,95,95,95,23,1005,285,1,190,0,1,1
774,minior,ordinary, vii,rock,flying,60,60,100,60,100,60,3,400,220,1,160,0,0,1
775,komala,ordinary, vii,normal,None,65,115,65,75,95,65,4,199,245,1,170,0,0,1
776,turtonator,ordinary, vii,fire,dragon,60,78,135,91,85,36,20,2120,273,1,176,0,0,1
777,togedemaru,ordinary, vii,electric,steel,65,98,63,40,73,96,3,33,226,1,113,0,0,1
778,mimikyu,ordinary, vii,ghost,fairy,55,90,80,50,105,96,2,7,225,1,155,0,0,1
779,bruxish,ordinary, vii,water,psychic,68,105,70,70,70,92,9,190,243,1,140,0,0,1
780,drampa,ordinary, vii,normal,dragon,78,60,85,135,91,36,30,1850,223,1,226,0,0,1
781,dhelmise,ordinary, vii,ghost,grass,70,131,100,86,90,40,39,2100,301,1,176,0,0,1
782,jangmo-o,ordinary, vii,dragon,None,45,55,65,45,45,45,6,297,165,0,90,0,0,0
783,hakamo-o,ordinary, vii,dragon,fighting,55,75,90,65,70,65,12,470,220,1,135,0,0,1
784,kommo-o,ordinary, vii,dragon,fighting,75,110,125,100,105,85,16,782,310,1,205,0,0,1
785,tapu-koko,legendary, vii,electric,fairy,70,115,85,95,75,130,18,205,270,1,170,0,1,1
786,tapu-lele,legendary, vii,psychic,fairy,70,85,75,130,115,95,12,186,230,1,245,1,1,1
787,tapu-bulu,legendary, vii,grass,fairy,70,130,115,85,95,75,19,455,315,1,180,0,1,1
788,tapu-fini,legendary, vii,water,fairy,70,75,115,95,130,85,13,212,260,1,225,0,1,1
789,cosmog,legendary, vii,psychic,None,43,29,31,29,31,37,2,1,103,0,60,0,1,1
790,cosmoem,legendary, vii,psychic,None,43,29,131,29,131,37,1,9999,203,0,160,0,1,1
791,solgaleo,legendary, vii,psychic,steel,137,137,107,113,89,97,34,2300,381,1,202,0,1,1
792,lunala,legendary, vii,psychic,ghost,137,113,89,137,107,97,40,1200,339,1,244,1,1,1
793,nihilego,ordinary, vii,rock,poison,109,53,47,127,131,103,12,555,209,0,258,1,0,1
794,buzzwole,ordinary, vii,bug,fighting,107,139,139,53,53,79,24,3336,385,1,106,0,0,1
795,pheromosa,ordinary, vii,bug,fighting,71,137,37,137,37,151,18,250,245,1,174,0,0,1
796,xurkitree,ordinary, vii,electric,None,83,89,71,173,71,83,38,1000,243,1,244,1,0,1
797,celesteela,ordinary, vii,steel,flying,97,101,103,107,101,61,92,9999,301,1,208,0,0,1
798,kartana,ordinary, vii,grass,steel,59,181,131,59,31,109,3,1,371,1,90,0,0,1
799,guzzlord,ordinary, vii,dark,dragon,223,101,53,97,53,43,55,8880,377,1,150,0,0,1
800,necrozma,legendary, vii,psychic,None,97,107,101,127,89,79,24,2300,305,1,216,0,1,1
801,magearna,mythical, vii,steel,fairy,80,95,115,130,115,65,10,805,290,1,245,1,1,1
802,marshadow,mythical, vii,fighting,ghost,90,125,80,90,90,125,7,222,295,1,180,0,1,1
803,poipole,ordinary, vii,poison,None,67,73,67,73,67,73,6,18,207,0,140,0,0,0
804,naganadel,ordinary, vii,poison,dragon,73,73,73,127,73,121,36,1500,219,0,200,0,0,0
805,stakataka,ordinary, vii,rock,steel,61,131,211,53,101,13,55,8200,403,1,154,0,0,1
806,blacephalon,ordinary, vii,fire,ghost,53,127,53,151,79,107,18,130,233,1,230,0,0,1
807,zeraora,mythical, vii,electric,None,88,112,75,102,80,143,15,445,275,1,182,0,1,1
808,meltan,mythical, vii,steel,None,46,65,65,55,35,34,2,80,176,0,90,0,1,1
809,melmetal,mythical, vii,steel,None,135,143,143,80,65,34,25,8000,421,1,145,0,1,1
810,grookey,ordinary, viii,grass,None,50,65,50,40,40,65,3,50,165,0,80,0,0,0
811,thwackey,ordinary, viii,grass,None,70,85,70,55,60,80,7,140,225,1,115,0,0,1
812,rillaboom,ordinary, viii,grass,None,100,125,90,60,70,85,21,900,315,1,130,0,0,1
813,scorbunny,ordinary, viii,fire,None,50,71,40,40,40,69,3,45,161,0,80,0,0,0
814,raboot,ordinary, viii,fire,None,65,86,60,55,60,94,6,90,211,0,115,0,0,0
815,cinderace,ordinary, viii,fire,None,80,116,75,65,75,119,14,330,271,1,140,0,0,1
816,sobble,ordinary, viii,water,None,50,40,40,70,40,70,3,40,130,0,110,0,0,0
817,drizzile,ordinary, viii,water,None,65,60,55,95,55,90,7,115,180,0,150,0,0,0
818,inteleon,ordinary, viii,water,None,70,85,65,125,65,120,19,452,220,1,190,0,0,1
819,skwovet,ordinary, viii,normal,None,70,55,55,35,35,25,3,25,180,0,70,0,0,0
820,greedent,ordinary, viii,normal,None,120,95,95,55,75,20,6,60,310,1,130,0,0,1
821,rookidee,ordinary, viii,flying,None,38,47,35,33,35,57,2,18,120,0,68,0,0,0
822,corvisquire,ordinary, viii,flying,None,68,67,55,43,55,77,8,160,190,0,98,0,0,0
823,corviknight,ordinary, viii,flying,steel,98,87,105,53,85,67,22,750,290,1,138,0,0,1
824,blipbug,ordinary, viii,bug,None,25,20,20,25,45,45,4,80,65,0,70,0,0,0
825,dottler,ordinary, viii,bug,psychic,50,35,80,50,90,30,4,195,165,0,140,0,0,0
826,orbeetle,ordinary, viii,bug,psychic,60,45,110,80,120,90,4,408,215,0,200,0,0,0
827,nickit,ordinary, viii,dark,None,40,28,28,47,52,50,6,89,96,0,99,0,0,0
828,thievul,ordinary, viii,dark,None,70,58,58,87,92,90,12,199,186,0,179,0,0,0
829,gossifleur,ordinary, viii,grass,None,40,40,60,40,60,10,4,22,140,0,100,0,0,0
830,eldegoss,ordinary, viii,grass,None,60,50,90,80,120,60,5,25,200,0,200,0,0,0
831,wooloo,ordinary, viii,normal,None,42,40,55,40,45,48,6,60,137,0,85,0,0,0
832,dubwool,ordinary, viii,normal,None,72,80,100,60,90,88,13,430,252,1,150,0,0,1
833,chewtle,ordinary, viii,water,None,50,64,50,38,38,44,3,85,164,0,76,0,0,0
834,drednaw,ordinary, viii,water,rock,90,115,90,48,68,74,10,1155,295,1,116,0,0,1
835,yamper,ordinary, viii,electric,None,59,45,50,40,50,26,3,135,154,0,90,0,0,0
836,boltund,ordinary, viii,electric,None,69,90,60,90,60,121,10,340,219,0,150,0,0,0
837,rolycoly,ordinary, viii,rock,None,30,40,50,40,50,30,3,120,120,0,90,0,0,0
838,carkol,ordinary, viii,rock,fire,80,60,90,60,70,50,11,780,230,1,130,0,0,1
839,coalossal,ordinary, viii,rock,fire,110,80,120,80,90,30,28,3105,310,1,170,0,0,1
840,applin,ordinary, viii,grass,dragon,40,40,80,40,40,20,2,5,160,0,80,0,0,0
841,flapple,ordinary, viii,grass,dragon,70,110,80,95,60,70,3,10,260,1,155,0,0,1
842,appletun,ordinary, viii,grass,dragon,110,85,80,100,80,30,4,130,275,1,180,0,0,1
843,silicobra,ordinary, viii,ground,None,52,57,75,35,50,46,22,76,184,0,85,0,0,0
844,sandaconda,ordinary, viii,ground,None,72,107,125,65,70,71,38,655,304,1,135,0,0,1
845,cramorant,ordinary, viii,flying,water,70,85,55,85,95,85,8,180,210,0,180,0,0,0
846,arrokuda,ordinary, viii,water,None,41,63,40,40,30,66,5,10,144,0,70,0,0,0
847,barraskewda,ordinary, viii,water,None,61,123,60,60,50,136,13,300,244,1,110,0,0,1
848,toxel,baby, viii,electric,poison,40,38,35,54,35,40,4,110,113,0,89,0,0,0
849,toxtricity,ordinary, viii,electric,poison,75,98,70,114,70,75,16,400,243,1,184,0,0,1
850,sizzlipede,ordinary, viii,fire,bug,50,65,45,50,50,45,7,10,160,0,100,0,0,0
851,centiskorch,ordinary, viii,fire,bug,100,115,65,90,90,65,30,1200,280,1,180,0,0,1
852,clobbopus,ordinary, viii,fighting,None,50,68,60,50,50,32,6,40,178,0,100,0,0,0
853,grapploct,ordinary, viii,fighting,None,80,118,90,70,80,42,16,390,288,1,150,0,0,1
854,sinistea,ordinary, viii,ghost,None,40,45,45,74,54,50,1,2,130,0,128,0,0,0
855,polteageist,ordinary, viii,ghost,None,60,65,65,134,114,70,2,4,190,0,248,1,0,1
856,hatenna,ordinary, viii,psychic,None,42,30,45,56,53,39,4,34,117,0,109,0,0,0
857,hattrem,ordinary, viii,psychic,None,57,40,65,86,73,49,6,48,162,0,159,0,0,0
858,hatterene,ordinary, viii,psychic,fairy,57,90,95,136,103,29,21,51,242,1,239,0,0,1
859,impidimp,ordinary, viii,dark,fairy,45,45,30,55,40,50,4,55,120,0,95,0,0,0
860,morgrem,ordinary, viii,dark,fairy,65,60,45,75,55,70,8,125,170,0,130,0,0,0
861,grimmsnarl,ordinary, viii,dark,fairy,95,120,65,95,75,60,15,610,280,1,170,0,0,1
862,obstagoon,ordinary, viii,dark,normal,93,90,101,60,81,95,16,460,284,1,141,0,0,1
863,perrserker,ordinary, viii,steel,None,70,110,100,50,60,50,8,280,280,1,110,0,0,1
864,cursola,ordinary, viii,ghost,None,60,95,50,145,130,30,10,4,205,0,275,1,0,1
865,sirfetchd,ordinary, viii,fighting,None,62,135,95,68,82,65,8,1170,292,1,150,0,0,1
866,mr-rime,ordinary, viii,ice,psychic,80,85,75,110,100,70,15,582,240,1,210,0,0,1
867,runerigus,ordinary, viii,ground,ghost,58,95,145,50,105,30,16,666,298,1,155,0,0,1
868,milcery,ordinary, viii,fairy,None,45,40,40,50,61,34,2,3,125,0,111,0,0,0
869,alcremie,ordinary, viii,fairy,None,65,60,75,110,121,64,3,5,200,0,231,0,0,0
870,falinks,ordinary, viii,fighting,None,65,100,100,70,60,75,30,620,265,1,130,0,0,1
871,pincurchin,ordinary, viii,electric,None,48,101,95,91,85,15,3,10,244,1,176,0,0,1
872,snom,ordinary, viii,ice,bug,30,25,35,45,30,20,3,38,90,0,75,0,0,0
873,frosmoth,ordinary, viii,ice,bug,70,65,60,125,90,65,13,420,195,0,215,0,0,0
874,stonjourner,ordinary, viii,rock,None,100,125,135,20,20,70,25,5200,360,1,40,0,0,1
875,eiscue,ordinary, viii,ice,None,75,80,110,65,90,50,14,890,265,1,155,0,0,1
876,indeedee,ordinary, viii,psychic,normal,60,65,55,105,95,95,9,280,180,0,200,0,0,0
877,morpeko,ordinary, viii,electric,dark,58,95,58,70,58,97,3,30,211,0,128,0,0,0
878,cufant,ordinary, viii,steel,None,72,80,49,40,49,40,12,1000,201,0,89,0,0,0
879,copperajah,ordinary, viii,steel,None,122,130,69,80,69,30,30,6500,321,1,149,0,0,1
880,dracozolt,ordinary, viii,electric,dragon,90,100,90,80,70,75,18,1900,280,1,150,0,0,1
881,arctozolt,ordinary, viii,electric,ice,90,100,90,90,80,55,23,1500,280,1,170,0,0,1
882,dracovish,ordinary, viii,water,dragon,90,90,100,70,80,75,23,2150,280,1,150,0,0,1
883,arctovish,ordinary, viii,water,ice,90,90,100,80,90,55,20,1750,280,1,170,0,0,1
884,duraludon,ordinary, viii,steel,dragon,70,95,115,120,50,85,18,400,280,1,170,0,0,1
885,dreepy,ordinary, viii,dragon,ghost,28,60,30,40,30,82,5,20,118,0,70,0,0,0
886,drakloak,ordinary, viii,dragon,ghost,68,80,50,60,50,102,14,110,198,0,110,0,0,0
887,dragapult,ordinary, viii,dragon,ghost,88,120,75,100,75,142,30,500,283,1,175,0,0,1
888,zacian,legendary, viii,fairy,None,92,120,115,80,115,138,28,1100,327,1,195,0,1,1
889,zamazenta,legendary, viii,fighting,None,92,120,115,80,115,138,29,2100,327,1,195,0,1,1
890,eternatus,legendary, viii,poison,dragon,140,85,95,145,95,130,200,9500,320,1,240,1,1,1
891,kubfu,legendary, viii,fighting,None,60,90,60,53,50,72,6,120,210,0,103,0,1,1
892,urshifu,legendary, viii,fighting,dark,100,130,100,63,60,97,19,1050,330,1,123,0,1,1
893,zarude,mythical, viii,dark,grass,105,120,105,70,95,105,18,700,330,1,165,0,1,1
894,regieleki,legendary, viii,electric,None,80,100,50,100,50,200,12,1450,230,1,150,0,1,1
895,regidrago,legendary, viii,dragon,None,200,100,50,100,50,80,21,2000,350,1,150,0,1,1
896,glastrier,legendary, viii,ice,None,100,145,130,65,110,30,22,8000,375,1,175,0,1,1
897,spectrier,legendary, viii,ghost,None,100,65,60,145,80,130,20,445,225,1,225,0,1,1
898,calyrex,legendary, viii,psychic,grass,100,80,80,80,80,80,11,77,260,1,160,0,1,1
899,wyrdeer,ordinary, viii,normal,psychic,103,105,72,105,75,65,18,951,280,1,180,0,0,1
900,kleavor,ordinary, viii,bug,rock,70,135,95,45,70,85,18,890,300,1,115,0,0,1
901,ursaluna,ordinary, viii,ground,normal,130,140,105,45,80,50,24,2900,375,1,125,0,0,1
902,basculegion,ordinary, viii,water,ghost,120,112,65,80,75,78,30,1100,297,1,155,0,0,1
903,sneasler,ordinary, viii,fighting,poison,80,130,60,40,80,120,13,430,270,1,120,0,0,1
904,overqwil,ordinary, viii,dark,poison,85,115,95,65,65,85,25,605,295,1,130,0,0,1
905,enamorus,legendary, viii,fairy,flying,74,115,70,135,80,106,16,480,259,1,215,0,1,1
906,sprigatito,ordinary, ix,grass,None,40,61,54,45,45,65,4,41,155,0,90,0,0,0
907,floragato,ordinary, ix,grass,None,61,80,63,60,63,83,9,122,204,0,123,0,0,0
908,meowscarada,ordinary, ix,grass,dark,76,110,70,81,70,123,15,312,256,1,151,0,0,1
909,fuecoco,ordinary, ix,fire,None,67,45,59,63,40,36,4,98,171,0,103,0,0,0
910,crocalor,ordinary, ix,fire,None,81,55,78,90,58,49,10,307,214,0,148,0,0,0
911,skeledirge,ordinary, ix,fire,ghost,104,75,100,110,75,66,16,3265,279,1,185,0,0,1
912,quaxly,ordinary, ix,water,None,55,65,45,50,45,50,5,61,165,0,95,0,0,0
913,quaxwell,ordinary, ix,water,None,70,85,65,65,60,65,12,215,220,1,125,0,0,1
914,quaquaval,ordinary, ix,water,fighting,85,120,80,85,75,85,18,619,285,1,160,0,0,1
915,lechonk,ordinary, ix,normal,None,54,45,40,35,45,35,5,102,139,0,80,0,0,0
916,oinkologne,ordinary, ix,normal,None,110,100,75,59,80,65,10,1200,285,1,139,0,0,1
917,tarountula,ordinary, ix,bug,None,35,41,45,29,40,20,3,40,121,0,69,0,0,0
918,spidops,ordinary, ix,bug,None,60,79,92,52,86,35,10,165,231,1,138,0,0,1
919,nymble,ordinary, ix,bug,None,33,46,40,21,25,45,2,10,119,0,46,0,0,0
920,lokix,ordinary, ix,bug,dark,71,102,78,52,55,92,10,175,251,1,107,0,0,1
921,pawmi,ordinary, ix,electric,None,45,50,20,40,25,60,3,25,115,0,65,0,0,0
922,pawmo,ordinary, ix,electric,fighting,60,75,40,50,40,85,4,65,175,0,90,0,0,0
923,pawmot,ordinary, ix,electric,fighting,70,115,70,70,60,105,9,410,255,1,130,0,0,1
924,tandemaus,ordinary, ix,normal,None,50,50,45,40,45,75,3,18,145,0,85,0,0,0
925,maushold,ordinary, ix,normal,None,74,75,70,65,75,111,3,23,219,0,140,0,0,0
926,fidough,ordinary, ix,fairy,None,37,55,70,30,55,65,3,109,162,0,85,0,0,0
927,dachsbun,ordinary, ix,fairy,None,57,80,115,50,80,95,5,149,252,1,130,0,0,1
928,smoliv,ordinary, ix,grass,normal,41,35,45,58,51,30,3,65,121,0,109,0,0,0
929,dolliv,ordinary, ix,grass,normal,52,53,60,78,78,33,6,119,165,0,156,0,0,0
930,arboliva,ordinary, ix,grass,normal,78,69,90,125,109,39,14,482,237,1,234,0,0,1
931,squawkabilly,ordinary, ix,normal,flying,82,96,51,45,51,92,6,24,229,1,96,0,0,1
932,nacli,ordinary, ix,rock,None,55,55,75,35,35,25,4,160,185,0,70,0,0,0
933,naclstack,ordinary, ix,rock,None,60,60,100,35,65,35,6,1050,220,1,100,0,0,1
934,garganacl,ordinary, ix,rock,None,100,100,130,45,90,35,23,2400,330,1,135,0,0,1
935,charcadet,ordinary, ix,fire,None,40,50,40,50,40,35,6,105,130,0,90,0,0,0
936,armarouge,ordinary, ix,fire,psychic,85,60,100,125,80,75,15,850,245,1,205,0,0,1
937,ceruledge,ordinary, ix,fire,ghost,75,125,80,60,100,85,16,620,280,1,160,0,0,1
938,tadbulb,ordinary, ix,electric,None,61,31,41,59,35,45,3,4,133,0,94,0,0,0
939,bellibolt,ordinary, ix,electric,None,109,64,91,103,83,45,12,1130,264,1,186,0,0,1
940,wattrel,ordinary, ix,electric,flying,40,40,35,55,40,70,4,36,115,0,95,0,0,0
941,kilowattrel,ordinary, ix,electric,flying,70,70,60,105,60,125,14,386,200,0,165,0,0,0
942,maschiff,ordinary, ix,dark,None,60,78,60,40,51,51,5,160,198,0,91,0,0,0
943,mabosstiff,ordinary, ix,dark,None,80,120,90,60,70,85,11,610,290,1,130,0,0,1
944,shroodle,ordinary, ix,poison,normal,40,65,35,40,35,75,2,7,140,0,75,0,0,0
945,grafaiai,ordinary, ix,poison,normal,63,95,65,80,72,110,7,272,223,1,152,0,0,1
946,bramblin,ordinary, ix,grass,ghost,40,65,30,45,35,60,6,6,135,0,80,0,0,0
947,brambleghast,ordinary, ix,grass,ghost,55,115,70,80,70,90,12,60,240,1,150,0,0,1
948,toedscool,ordinary, ix,ground,grass,40,40,35,50,100,70,9,330,115,0,150,0,0,0
949,toedscruel,ordinary, ix,ground,grass,80,70,65,80,120,100,19,580,215,0,200,0,0,0
950,klawf,ordinary, ix,rock,None,70,100,115,35,55,75,13,790,285,1,90,0,0,1
951,capsakid,ordinary, ix,grass,None,50,62,40,62,40,50,3,30,152,0,102,0,0,0
952,scovillain,ordinary, ix,grass,fire,65,108,65,108,65,75,9,150,238,1,173,0,0,1
953,rellor,ordinary, ix,bug,None,41,50,60,31,58,30,2,10,151,0,89,0,0,0
954,rabsca,ordinary, ix,bug,psychic,75,50,85,115,100,45,3,35,210,0,215,0,0,0
955,flittle,ordinary, ix,psychic,None,30,35,30,55,30,75,2,15,95,0,85,0,0,0
956,espathra,ordinary, ix,psychic,None,95,60,60,101,60,105,19,900,215,0,161,0,0,0
957,tinkatink,ordinary, ix,fairy,steel,50,45,45,35,64,58,4,89,140,0,99,0,0,0
958,tinkatuff,ordinary, ix,fairy,steel,65,55,55,45,82,78,7,591,175,0,127,0,0,0
959,tinkaton,ordinary, ix,fairy,steel,85,75,77,70,105,94,7,1128,237,1,175,0,0,1
960,wiglett,ordinary, ix,water,None,10,55,25,35,25,95,12,18,90,0,60,0,0,0
961,wugtrio,ordinary, ix,water,None,35,100,50,50,70,120,12,54,185,0,120,0,0,0
962,bombirdier,ordinary, ix,flying,dark,70,103,85,60,85,82,15,429,258,1,145,0,0,1
963,finizen,ordinary, ix,water,None,70,45,40,45,40,75,13,602,155,0,85,0,0,0
964,palafin,ordinary, ix,water,None,100,70,72,53,62,100,13,602,242,1,115,0,0,1
965,varoom,ordinary, ix,steel,poison,45,70,63,30,45,47,10,350,178,0,75,0,0,0
966,revavroom,ordinary, ix,steel,poison,80,119,90,54,67,90,18,1200,289,1,121,0,0,1
967,cyclizar,ordinary, ix,dragon,normal,70,95,65,85,65,121,16,630,230,1,150,0,0,1
968,orthworm,ordinary, ix,steel,None,70,85,145,60,55,65,25,3100,300,1,115,0,0,1
969,glimmet,ordinary, ix,rock,poison,48,35,42,105,60,60,7,80,125,0,165,0,0,0
970,glimmora,ordinary, ix,rock,poison,83,55,90,130,81,86,15,450,228,1,211,0,0,1
971,greavard,ordinary, ix,ghost,None,50,61,60,30,55,34,6,350,171,0,85,0,0,0
972,houndstone,ordinary, ix,ghost,None,72,101,100,50,97,68,20,150,273,1,147,0,0,1
973,flamigo,ordinary, ix,flying,fighting,82,115,74,75,64,90,16,370,271,1,139,0,0,1
974,cetoddle,ordinary, ix,ice,None,108,68,45,30,40,43,12,450,221,1,70,0,0,1
975,cetitan,ordinary, ix,ice,None,170,113,65,45,55,73,45,7000,348,1,100,0,0,1
976,veluza,ordinary, ix,water,psychic,90,102,73,78,65,70,25,900,265,1,143,0,0,1
977,dondozo,ordinary, ix,water,None,150,100,115,65,65,35,120,2200,365,1,130,0,0,1
978,tatsugiri,ordinary, ix,dragon,water,68,50,60,120,95,82,3,80,178,0,215,0,0,0
979,annihilape,ordinary, ix,fighting,ghost,110,115,80,50,90,90,12,560,305,1,140,0,0,1
980,clodsire,ordinary, ix,poison,ground,130,75,60,45,100,20,18,2230,265,1,145,0,0,1
981,farigiraf,ordinary, ix,normal,psychic,120,90,70,110,70,60,32,1600,280,1,180,0,0,1
982,dudunsparce,ordinary, ix,normal,None,125,100,80,85,75,55,36,392,305,1,160,0,0,1
983,kingambit,ordinary, ix,dark,steel,100,135,120,60,85,50,20,1200,355,1,145,0,0,1
984,great-tusk,ordinary, ix,ground,fighting,115,131,131,53,53,87,22,3200,377,1,106,0,0,1
985,scream-tail,ordinary, ix,fairy,psychic,115,65,99,65,115,111,12,80,279,1,180,0,0,1
986,brute-bonnet,ordinary, ix,grass,dark,111,127,99,79,99,55,12,210,337,1,178,0,0,1
987,flutter-mane,ordinary, ix,ghost,fairy,55,55,55,135,135,135,14,40,165,0,270,1,0,1
988,slither-wing,ordinary, ix,bug,fighting,85,135,79,85,105,81,32,920,299,1,190,0,0,1
989,sandy-shocks,ordinary, ix,electric,ground,85,81,97,121,85,101,23,600,263,1,206,0,0,1
990,iron-treads,ordinary, ix,ground,steel,90,112,120,72,70,106,9,2400,322,1,142,0,0,1
991,iron-bundle,ordinary, ix,ice,water,56,80,114,124,60,136,6,110,250,1,184,0,0,1
992,iron-hands,ordinary, ix,fighting,electric,154,140,108,50,68,50,18,3807,402,1,118,0,0,1
993,iron-jugulis,ordinary, ix,dark,flying,94,80,86,122,80,108,13,1110,260,1,202,0,0,1
994,iron-moth,ordinary, ix,fire,poison,80,70,60,140,110,110,12,360,210,0,250,1,0,1
995,iron-thorns,ordinary, ix,rock,electric,100,134,110,70,84,72,16,3030,344,1,154,0,0,1
996,frigibax,ordinary, ix,dragon,ice,65,75,45,35,45,55,5,170,185,0,80,0,0,0
997,arctibax,ordinary, ix,dragon,ice,90,95,66,45,65,62,8,300,251,1,110,0,0,1
998,baxcalibur,ordinary, ix,dragon,ice,115,145,92,75,86,87,21,2100,352,1,161,0,0,1
999,gimmighoul,ordinary, ix,ghost,None,45,30,70,75,70,10,3,50,145,0,145,0,0,0
1000,gholdengo,ordinary, ix,steel,ghost,87,60,95,133,91,84,12,300,242,1,224,0,0,1
1001,wo-chien,legendary, ix,dark,grass,85,85,100,95,135,70,15,742,270,1,230,0,1,1
1002,chien-pao,legendary, ix,dark,ice,80,120,80,90,65,135,19,1522,280,1,155,0,1,1
1003,ting-lu,legendary, ix,dark,ground,155,110,125,55,80,45,27,6997,390,1,135,0,1,1
1004,chi-yu,legendary, ix,dark,fire,55,80,80,135,120,100,4,49,215,0,255,1,1,1
1005,roaring-moon,ordinary, ix,dragon,dark,105,139,71,55,101,119,20,3800,315,1,156,0,0,1
1006,iron-valiant,ordinary, ix,fairy,fighting,74,130,90,120,60,116,14,350,294,1,180,0,0,1
1007,koraidon,legendary, ix,fighting,dragon,100,135,115,85,100,135,25,3030,350,1,185,0,1,1
1008,miraidon,legendary, ix,electric,dragon,100,85,100,135,115,135,35,2400,285,1,250,1,1,1
1009,walking-wake,ordinary, ix,water,dragon,99,83,91,125,83,109,35,2800,273,1,208,0,0,1
1010,iron-leaves,ordinary, ix,grass,psychic,90,130,88,70,108,104,15,1250,308,1,178,0,0,1
1011,dipplin,ordinary, ix,grass,dragon,80,80,110,95,80,40,4,97,270,1,175,0,0,1
1012,poltchageist,ordinary, ix,grass,ghost,40,45,45,74,54,50,1,11,130,0,128,0,0,0
1013,sinistcha,ordinary, ix,grass,ghost,71,60,106,121,80,70,2,22,237,1,201,0,0,1
1014,okidogi,legendary, ix,poison,fighting,88,128,115,58,86,80,18,922,331,1,144,0,1,1
1015,munkidori,legendary, ix,poison,psychic,88,75,66,130,90,106,10,122,229,1,220,0,1,1
1016,fezandipiti,legendary, ix,poison,fairy,88,91,82,70,125,99,14,301,261,1,195,0,1,1
1017,ogerpon,legendary, ix,grass,None,80,120,84,60,96,110,12,398,284,1,156,0,1,1
